"probe","logFC","AveExpr","t","P.Value","adj.P.Val"
"1452418_at",1.190010731041,11.3241591595247,5.58319857259785,2.438843273515e-06,0.000422367453121654
"1416755_at",2.54450684640812,10.2990923326342,5.58291514785238,2.44098108116058e-06,0.000422367453121654
"1424296_at",1.41693477002997,11.9273858721428,5.58248287033554,2.4442452554212e-06,0.000422367453121654
"1460314_s_at",1.05198071408732,7.37512074287576,5.58066351298683,2.4580312695934e-06,0.000423128504923404
"1434655_at",-0.781603327912042,6.53741169686104,-5.57372297428553,2.51133946373918e-06,0.00043066129716388
"1418150_at",-0.803033791630186,7.50096016994916,-5.56837967436542,2.55316495941867e-06,0.000436175351646748
"1455894_at",-0.497670695153535,6.44593805688398,-5.56242715691454,2.60057874210994e-06,0.000442598874897738
"1447156_at",0.70183738649809,6.02545429490322,5.55708659191584,2.64386586343507e-06,0.000447152000399567
"1438371_x_at",0.538891354462759,11.3566559365526,5.55668370135244,2.64716046443947e-06,0.000447152000399567
"1436217_at",-0.915826552972487,6.67630584394881,-5.54385990098509,2.75419506204696e-06,0.000463496087661865
"1439342_at",-1.2162833302149,8.29648803891851,-5.53780689098827,2.80620725989894e-06,0.000469749142382662
"1417426_at",1.22242931856862,9.21663418351822,5.53697233279726,2.81345493650548e-06,0.000469749142382662
"1422103_a_at",-0.497063344924619,8.18385042874082,-5.53592251589771,2.82259855847324e-06,0.000469749142382662
"1450997_at",0.581402089753122,6.44264123934146,5.53294578897589,2.84868666615585e-06,0.000472347857831966
"1435970_at",-0.578206701878038,7.78915561828547,-5.52846477186698,2.8884129683914e-06,0.000477180634752457
"1455959_s_at",1.35436492946157,11.3994361127211,5.52544999323056,2.91545107781899e-06,0.000479889631608446
"1440444_at",-0.776051229180465,5.38622007621008,-5.52367042445845,2.93152959916025e-06,0.000480781514369914
"1454607_s_at",1.45081045825727,5.37846184395759,5.51309594375375,3.02891271871716e-06,0.00049495287147414
"1419209_at",3.63906083160702,8.93931928756652,5.50415781670034,3.11373959822493e-06,0.000505859683440659
"1452394_at",0.64013278660311,7.98438058911067,5.50370595951169,3.11809033051381e-06,0.000505859683440659
"1434842_s_at",-0.472093471920985,7.77486138513485,-5.48541357944683,3.2994074806244e-06,0.000533356906034555
"1416926_at",1.37078597988494,11.3069552790836,5.48320144623923,3.3220356890644e-06,0.000535096898616048
"1430352_at",2.37653174598241,4.54303220656191,5.47630163318481,3.39361420550269e-06,0.000544681118442622
"1446750_at",1.28571230090461,6.30765358843492,5.46980916393605,3.46237133181128e-06,0.000553746132751846
"1454826_at",0.512250931297461,7.93097714717101,5.46718210159864,3.49058601772682e-06,0.000556285936344513
"1419165_at",-0.614315585086819,7.4400811948868,-5.44871475072349,3.69550471852222e-06,0.000586869571514333
"1416084_at",1.3715546883549,8.79644928947458,5.44655619441733,3.72022662227227e-06,0.000588722599617901
"1440457_at",0.933718755809628,6.07417494418884,5.44518511283622,3.73601518004721e-06,0.000589153918305276
"1418766_s_at",-1.01301964984089,7.18922434431538,-5.43913275508377,3.80651292964997e-06,0.000598179580627677
"1455605_at",-0.548530290061022,7.63482813079219,-5.42708515312283,3.95081596536107e-06,0.000618700523797742
"1426332_a_at",-0.90950650332903,8.66363195047243,-5.41817113895791,4.06108510626247e-06,0.000633768163936137
"1457199_at",-0.991806232112859,4.2298297317354,-5.41122970004021,4.14907351982037e-06,0.000645266775232478
"1425401_at",-1.46086225474897,4.21610304255442,-5.40924867762118,4.17453141448287e-06,0.000646664746343659
"1435397_at",-0.749053483028451,8.51232820706812,-5.40830302164048,4.18673878477968e-06,0.000646664746343659
"1454794_at",-0.624103854362338,7.61628914244577,-5.3990097696377,4.30861390687869e-06,0.000662953345619268
"1435198_at",-0.988846169466263,6.06322455855493,-5.39800446540427,4.32200800050287e-06,0.000662953345619268
"1428071_at",-0.561013633499703,10.2684270199491,-5.39693556706552,4.33629491491728e-06,0.000662953345619268
"1438992_x_at",0.754720948464335,8.9237682485377,5.38737211699272,4.46623322034304e-06,0.000680512109698283
"1456735_x_at",-0.733569589307794,7.31695195145355,-5.38502854535386,4.49866287225912e-06,0.000683145435022756
"1425965_at",1.87012481626933,6.4567126445346,5.37934944068859,4.57822539576804e-06,0.000692894441525283
"1431381_at",-1.35135531771131,4.49036903928025,-5.3756094133806,4.63138635776174e-06,0.000696885410920807
"1433920_at",1.0597348119129,6.38170680117281,5.37532188897544,4.63549862034638e-06,0.000696885410920807
"1438442_at",-0.759291575239819,5.65945092268919,-5.37277721220432,4.67205235020027e-06,0.00070004728586838
"1447232_at",-1.6492411596016,3.89676494136394,-5.36883655189145,4.72922673345743e-06,0.000706267731475707
"1436549_a_at",0.403857237231531,8.82453284520308,5.35785213769775,4.89230470690733e-06,0.000728210675202071
"1444820_at",1.44599420373339,5.53515194938693,5.35541554114884,4.92923176311577e-06,0.000730723169449366
"1425177_at",-0.68596307451657,9.28664288601687,-5.35460427690178,4.9415881395547e-06,0.000730723169449366
"1420123_at",-0.500585510720867,8.04904624803418,-5.34947616004451,5.02041180807972e-06,0.000739952918157528
"1428319_at",1.05037037412142,6.93507617649135,5.34580247047636,5.07764860032333e-06,0.000745951236231864
"1452816_at",2.8318912558259,5.0496051628069,5.34332498965178,5.11661481296649e-06,0.000747011424428447
"1425837_a_at",1.5646156548155,8.66829440125902,5.3432378100376,5.11799140037671e-06,0.000747011424428447
"1434900_at",0.725198950006575,6.96960626171115,5.33646692594006,5.22604015249076e-06,0.000758275325868646
"1423672_at",-1.03366433176128,6.40743465437264,-5.33629647519045,5.22878930279038e-06,0.000758275325868646
"1448227_at",-0.685843293502412,8.67837359225925,-5.33022653990901,5.32763429836373e-06,0.000766853186895917
"1444722_at",1.04048417949013,6.47353504863135,5.3296464264338,5.33717796538296e-06,0.000766853186895917
"1422021_at",2.09307141305853,4.44166724092697,5.32953893883036,5.33894815381739e-06,0.000766853186895917
"1416039_x_at",2.33325544563659,7.93395905365651,5.32461858896999,5.42060945022468e-06,0.000776110815284391
"1456699_s_at",0.526150698891772,9.22075016840963,5.31991505386949,5.49983509297271e-06,0.000784898251986091
"1456430_at",-0.6872560538458,5.56572940764224,-5.31891723015446,5.51679000198645e-06,0.000784898251986091
"1435150_at",-0.991677101316152,5.54734336976716,-5.31157837427185,5.64310083055937e-06,0.000800344309934144
"1427074_at",-0.6627433037161,8.47938580550982,-5.3100119557459,5.67043158815707e-06,0.000801699482938783
"1453137_at",0.829491556200177,7.52364262385554,5.30687095038353,5.7256334430584e-06,0.000806974355985553
"1458049_at",-1.30399252837626,6.23599953314841,-5.3005312452959,5.83868650718706e-06,0.000820344548787051
"1457243_at",-1.21694528500861,5.30209236546496,-5.2911642393881,6.00980467362178e-06,0.000839675706507873
"1453119_at",1.10941058797148,6.91754927574964,5.2909644336314,6.01350864065194e-06,0.000839675706507873
"1442864_at",-0.843641902896933,5.22280344955529,-5.28719466333663,6.08381957720712e-06,0.000846871440591414
"1425774_at",1.66681075830637,6.42063790703672,5.28106455219977,6.19990559048236e-06,0.000860375206265677
"1438627_x_at",0.909440107679052,7.98968439085466,5.27938965259138,6.2320049943236e-06,0.000862176862726959
"1425364_a_at",0.639896189751701,9.55665668204833,5.27332960349379,6.34953408679357e-06,0.000874161645625504
"1455826_a_at",-0.691516575086742,7.92981816230095,-5.27292810416655,6.35739827864494e-06,0.000874161645625504
"1420159_at",0.952944184146562,5.04785051589614,5.2713404169338,6.38859150004132e-06,0.000875780745420558
"1455778_at",-1.16083636941589,6.47300221048015,-5.26759688316652,6.46274498157294e-06,0.000883261398224004
"1429813_at",-2.07145838621137,4.77645542122782,-5.26524066038328,6.50985671909898e-06,0.000887012229269133
"1434660_at",0.581290674846152,7.15334117593681,5.25521315025318,6.71420572127598e-06,0.000912100579021891
"1425163_at",-0.651620402364562,6.9456558712589,-5.25339126486988,6.75201317337015e-06,0.000914482120517018
"1443088_at",1.37998678627299,5.92795038958979,5.25190589721317,6.78299400097017e-06,0.000915383606465711
"1450664_at",-0.439949806364577,8.67297331976835,-5.25112864133761,6.79926183823005e-06,0.000915383606465711
"1434825_at",-0.618810955679919,7.06939182532956,-5.24429896169683,6.94388577957873e-06,0.00093207200162137
"1456914_at",-1.09747740235111,4.87125841520273,-5.24099030023807,7.01504605264457e-06,0.000938829649911937
"1420150_at",0.575907109856343,6.49253212448824,5.23666926049004,7.10907359770107e-06,0.000948598604526378
"1453590_at",1.55808661816422,5.37433758187984,5.22985883306654,7.25982344244952e-06,0.000965856333563173
"1418146_a_at",-0.733336113102559,7.19472012456132,-5.21889825774792,7.50914359500789e-06,0.000993716443866386
"1441060_at",-1.79154585904457,3.60070096192982,-5.21871865338672,7.51329920308724e-06,0.000993716443866386
"1443196_at",-0.746377317598685,6.14906546760186,-5.21732890700377,7.54553199353684e-06,0.00099506151590791
"1422079_at",0.704351247426272,6.44255820670127,5.20453462742962,7.84881159049078e-06,0.00102925616684029
"1415834_at",1.94596171334894,9.9311303403746,5.20415571889652,7.85797585752952e-06,0.00102925616684029
"1419253_at",1.18996260061436,6.14209132620703,5.20313738909828,7.88265791601241e-06,0.00102925616684029
"1447670_at",-2.32206107908004,3.81461905167852,-5.20258355789843,7.89611391602717e-06,0.00102925616684029
"1421811_at",2.31068106563894,6.02556309736377,5.19754783934691,8.01951587526225e-06,0.00104232906481326
"1455565_at",-1.90372511160342,4.03796812423677,-5.1964336200085,8.04707830310979e-06,0.00104290597284067
"1418025_at",1.09251972542287,8.97383539959408,5.19318846152124,8.12789170544773e-06,0.00105036115704125
"1444399_at",1.80968193287752,4.91062098347333,5.19092369957522,8.18476824488533e-06,0.00105468923603592
"1459961_a_at",1.05019685956549,6.550639505196,5.18922250096566,8.22775180560613e-06,0.00105720750479955
"1443673_x_at",1.62584034863639,8.08574639935323,5.18483595540337,8.3396235675485e-06,0.00106853796170456
"1427683_at",1.80607854541795,5.12857826561255,5.1808712862334,8.44203685494973e-06,0.00107859576259232
"AFFX-b-ActinMur/M12481_3_at",0.683928531174837,13.0890711904479,5.17556531293392,8.58105743283086e-06,0.0010915696724671
"1422849_a_at",-0.641467266723259,10.6603237514351,-5.17515177367213,8.59198762168956e-06,0.0010915696724671
"1423572_at",-0.438507447294114,7.52045260530097,-5.17308948801622,8.64670256232168e-06,0.00109303924238804
"1428348_at",-0.607013997410512,8.40001323172715,-5.1728895455824,8.65202566534065e-06,0.00109303924238804
"1460569_x_at",-0.668387130008027,9.74099223676707,-5.16123000912021,8.96814063698559e-06,0.00112981036555499
"1424875_at",-0.714911757249499,7.20213891001964,-5.15958637849548,9.01361686812141e-06,0.00113180499061405
"1416250_at",3.29859200985295,9.96621885565415,5.15884648032268,9.03416324740157e-06,0.00113180499061405
"1448503_at",0.999476405793207,10.7261781418865,5.15550196838809,9.12762010498323e-06,0.00114034569073365
"1421918_at",-0.714556683504932,7.1000099766073,-5.15231212057162,9.21765040152359e-06,0.00114841229491468
"1427934_at",-0.831958199298293,6.84915456546846,-5.14662872096951,9.38025169888459e-06,0.00116545105198731
"1427159_at",0.759486276036106,7.53480150875196,5.14121502652543,9.53778716703238e-06,0.00118176851379211
"1460602_at",-0.567228238836778,7.22776676581006,-5.13182065763665,9.81742362681045e-06,0.00121308389861035
"1436771_x_at",1.04434193082049,8.91823025874106,5.12767873165133,9.94328775728298e-06,0.00122527929273557
"1442336_at",1.91107452324111,4.9905935359837,5.12325752252463,1.00794085024264e-05,0.00123866867266467
"1416207_at",-0.410088043281052,8.7271767668573,-5.10825493553751,1.05552608260275e-05,0.00129362178944203
"1428099_a_at",-0.454207561974037,9.30614513046743,-5.10173026561023,1.07691129578255e-05,0.00131357183083523
"1416041_at",1.05586594811883,10.2428235962345,5.10151344996608,1.07762927076791e-05,0.00131357183083523
"1420981_a_at",0.732604937227436,7.8620941268042,5.0988658703022,1.08643506100461e-05,0.00132073605623636
"1436832_at",-1.55961801973514,5.48835597039253,-5.09639071332828,1.09473201475086e-05,0.0013259037820857
"1420865_at",-0.574103591841596,6.46435539577409,-5.09584619157267,1.09656573184179e-05,0.0013259037820857
"1457644_s_at",3.18579890112175,9.71656753237771,5.09496515817639,1.09953914120183e-05,0.00132594424618566
"1450971_at",1.27108199455793,8.66345187695333,5.08944406224522,1.11835556054169e-05,0.00134286851498008
"1418932_at",0.758006789673168,9.8391411196175,5.08910295302213,1.11952852848608e-05,0.00134286851498008
"1446861_at",-0.734974713573584,6.55318339782157,-5.08766764005809,1.12447752479645e-05,0.00134401071985192
"1417947_at",0.501677542238099,9.70075789265808,5.08709999496943,1.12644077094527e-05,0.00134401071985192
"1452336_at",-0.717885998668405,6.77840109776928,-5.08269766711022,1.14178261374359e-05,0.00135872131035487
"1439331_at",-1.15533504366116,5.46698451110986,-5.07730411860075,1.16086195007343e-05,0.00137779038974373
"1440295_at",-0.790644264539656,5.12816574731865,-5.07606450119399,1.16529157619066e-05,0.00137941772645078
"1454988_s_at",-0.63675362666074,6.39153663573138,-5.07187421581418,1.18038971173437e-05,0.00139363236620241
"1426871_at",0.653462420532867,7.1124532140434,5.060729433756,1.22149783981327e-05,0.0014384014118386
"1428003_s_at",-0.493074204157121,6.97455284861187,-5.05943848923887,1.22635049407768e-05,0.00144035504253639
"1452046_a_at",-0.576282410567817,8.53683354659898,-5.05507295036888,1.24290278755695e-05,0.00145600412004172
"1416927_at",1.36027995206192,8.69877714886423,5.0483530272943,1.26881643561805e-05,0.00148251010525413
"1428529_at",0.71464920977871,7.99317666926122,5.04405814708185,1.28565877013534e-05,0.00149830739513886
"1423518_at",-0.56330049650368,7.81998437300609,-5.04001163144214,1.30173014012497e-05,0.00151312708891176
"1423043_s_at",0.417005743537164,11.4084617948238,5.02871092632526,1.34767651124162e-05,0.00155901549814392
"1437892_at",-0.97777646822501,7.19656157846543,-5.02860348485469,1.34812098240866e-05,0.00155901549814392
"1428795_at",-0.613127231285474,5.98950579545623,-5.02578121631912,1.3598485848844e-05,0.00156855578073839
"1433451_at",1.80944999593852,4.98651121282359,5.02473453353912,1.36422364379717e-05,0.00156958802446164
"1454793_x_at",0.587087067876039,10.3031783575107,5.01989402719228,1.38463900102986e-05,0.00158591619768746
"1435737_a_at",-0.657574475258821,6.44747517508015,-5.01970363323267,1.38544817606895e-05,0.00158591619768746
"1451946_a_at",1.89192323059944,3.5604083142969,5.00903804216987,1.43153441526632e-05,0.00163144679686159
"1427432_a_at",0.39490039645567,9.55956611733983,5.00882777551338,1.43245810859446e-05,0.00163144679686159
"1445381_at",1.19565145730781,5.83766816111107,5.0032327453779,1.45725528528014e-05,0.00165441065013244
"1434985_a_at",0.53544847740819,11.6645631031387,5.00251488153337,1.46046753330345e-05,0.00165441065013244
"1456996_at",-0.825492980178101,4.68119118951069,-5.00181061821491,1.46362574976795e-05,0.00165441065013244
"1415745_a_at",-0.546457484595396,8.17342062287546,-4.99908829270842,1.47589766768438e-05,0.00166411151775583
"1427844_a_at",0.800995736447071,11.2461685743274,4.99071836981299,1.5142713439836e-05,0.00170312099463851
"1434651_a_at",-0.612028643094025,9.82201456375236,-4.98329281108013,1.5491430229958e-05,0.00173800744975456
"1421529_a_at",1.05885494300285,11.0359232416288,4.98160522806852,1.5571786322785e-05,0.0017426876797616
"1434555_at",-0.587580740315694,8.26842247102385,-4.97792364443303,1.57485266202536e-05,0.00175651295332022
"1459874_s_at",-0.768101558169993,7.97139385519322,-4.97741264974474,1.57732144762797e-05,0.00175651295332022
"1417612_at",1.41055172881458,7.55283675824503,4.97593204388603,1.58449644439825e-05,0.00176015699849274
"1460212_at",1.30737058653697,6.38448916610053,4.97343588292499,1.59666617535465e-05,0.00176931796497961
"1439675_at",-1.07339073941952,9.5159109121376,-4.96917933356647,1.61763266561175e-05,0.00178815810911166
"1442744_at",0.784326000231959,7.1182184259927,4.96807308096138,1.62312629491046e-05,0.00178984398598427
"1426914_at",-0.47960595837328,6.8727844815971,-4.95902731354812,1.66874717959505e-05,0.00183566259870527
"1426827_at",0.33763486354583,8.45884009319468,4.95658951162022,1.68125787103964e-05,0.00184492484773136
"1421824_at",-0.551590634893847,7.52184792777811,-4.95465724492135,1.6912402173583e-05,0.00185137439424944
"1436475_at",-0.690848316406384,5.63868934398754,-4.95185568669847,1.70581790453287e-05,0.00186281097608564
"1429767_at",-1.10254781147588,5.76804387084377,-4.95082518021423,1.71121134942895e-05,0.0018641870306907
"1434135_at",-0.707489006882495,6.66389504038361,-4.93572877646193,1.792188358881e-05,0.00194769848611788
"1422589_at",-1.54321614960309,3.68732394849212,-4.9290542126162,1.82919102625881e-05,0.00198313328065621
"1430837_a_at",1.36225288532817,5.76664145293251,4.9269205936522,1.84117843406824e-05,0.00198994084125956
"1435046_at",0.744642886377151,4.75941203583721,4.92636822144545,1.84429452040197e-05,0.00198994084125956
"1429251_at",0.737018712728122,7.63586340552412,4.90995834992698,1.93928982578967e-05,0.00208350928546492
"1423199_at",-0.846714632196258,5.19493963758544,-4.90907819773164,1.94451977794658e-05,0.00208350928546492
